device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:02.041470,2026-08-12T17:01:03.030472,13.73,31.0,,89.0,1999.0,41.0,0.7313790893554688,6.916217651367188,6.414161682128906,9.460996356511307,-5.843608570961994,-35.200378834356194,,14.0,48.0,,25.0,63.14,,1579.04,,,1,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,1.0,10440.0,4.69,1457.0,1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:03.041850,2026-08-12T17:01:03.030472,13.73,32.0,,89.0,2033.0,41.0,0.8068222045898438,7.618108062744141,6.604416046142578,10.114585697694793,-5.84359454596201,-35.200480191261654,,14.0,48.0,,25.0,63.14,,1642.135,,,1,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,1.0,10440.0,4.69,1457.0,1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:04.041231,2026-08-12T17:01:03.030472,13.73,32.0,,89.0,2033.0,41.0,1.2350816345214843,7.51796630859375,5.876180419921876,9.62157681404437,-5.8435808659461035,-35.2005845704195,,14.0,48.0,,25.0,63.14,,1642.135,,,1,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,1.0,10440.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:05.041837,2026-08-12T17:01:03.030472,13.72,30.0,,87.0,2033.0,41.0,1.3229489135742187,7.576195220947266,6.530469818115234,10.089398589566448,-5.843567958523426,-35.200689943816705,,14.0,48.0,,25.0,63.14,,1609.215,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:06.040514,2026-08-12T17:01:03.030472,13.72,28.0,,87.0,2088.0,43.0,0.21195922851562501,6.549779663085938,5.404211883544922,8.494118343405349,-5.843556380802848,-35.20079542804661,,15.5,48.0,,24.0,63.14,,1593.24,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:07.041659,2026-08-12T17:01:03.030472,13.72,28.0,,84.0,2107.0,43.0,0.7475454711914062,6.876999206542969,6.527625732421876,9.511142939776883,-5.843545607056208,-35.200903555447745,,16.5,48.0,,24.0,63.14,,1593.24,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:08.040421,2026-08-12T17:01:03.030472,13.72,27.0,,84.0,2123.0,43.0,1.066831512451172,7.539521484375,6.460116119384766,9.985770574434701,-5.84353406407817,-35.20100997147783,,16.5,48.0,,24.0,63.14,,1577.45,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:09.041759,2026-08-12T17:01:03.030472,13.72,27.0,,83.0,2134.0,44.0,0.8773255920410157,7.114854583740235,6.609206085205078,9.750510808102897,-5.843524713151445,-35.20111914250706,,16.5,48.0,,24.0,63.14,,1577.45,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:10.041154,2026-08-12T17:01:03.030472,13.72,27.0,,81.0,2142.0,44.0,1.1373348999023438,7.594157867431641,5.848488006591797,9.652438881094138,-5.843515311350154,-35.20122771758286,,16.5,48.0,,23.0,63.14,,1574.07,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:11.041592,2026-08-12T17:01:03.030472,13.72,25.0,,76.0,2133.0,44.0,0.6851252746582032,7.5646691894531255,5.571563873291016,9.419975614724196,-5.843505672284729,-35.201336809640374,,17.0,48.0,,22.0,63.14,,1497.99,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:12.041473,2026-08-12T17:01:03.030472,13.72,21.0,,68.0,2133.0,43.0,0.5748046875,7.20227279663086,6.8620303344726565,9.964466577648992,-5.843493838028125,-35.2014456332363,,19.5,48.0,,20.0,63.14,,1322.56,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:13.041572,2026-08-12T17:01:03.030472,13.72,20.0,,68.0,2099.0,43.0,2.030826873779297,7.961793365478516,6.490203552246094,10.470776166809685,-5.843483043773546,-35.20155346950872,,19.5,48.0,,19.0,63.14,,1259.685,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:14.041358,2026-08-12T17:01:03.030472,13.72,20.0,,66.0,2057.0,42.0,1.7546511840820314,7.600744171142579,6.75919418334961,10.321667439962672,-5.843471338918055,-35.20165983191599,,19.5,48.0,,18.0,63.14,,1226.67,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:15.041944,2026-08-12T17:01:03.030472,13.72,19.0,,63.0,2014.0,41.0,1.090781707763672,7.415130157470704,6.4939457702636725,9.916919463893452,-5.843458432626332,-35.20176348722464,,19.5,48.0,,18.0,63.14,,1144.2,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:16.041738,2026-08-12T17:01:03.030472,13.72,16.0,,58.0,1985.0,40.0,1.8365309143066406,7.267686767578125,6.217321014404297,9.738952579563545,-5.843438793083335,-35.20186498481403,,9.5,48.0,,17.0,63.14,,1031.8,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:17.040745,2026-08-12T17:01:03.030472,13.72,13.0,,38.0,1909.0,39.0,1.9208056640625002,7.4007600402832034,6.095175018310547,9.77813387496736,-5.843414827548689,-35.20196453107059,,9.5,48.0,,17.0,63.14,,976.525,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:18.041493,2026-08-12T17:01:03.030472,13.72,7.0,,28.0,1838.0,39.0,1.4266831970214844,7.028484191894532,5.432503051757813,8.997060874959818,-5.843386583157651,-35.20206124655673,,-4.0,48.0,,14.0,63.14,,761.0699999999999,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:19.041683,2026-08-12T17:01:03.030472,13.72,8.0,,28.0,1838.0,37.0,1.6856446838378907,6.779851226806641,6.62267807006836,9.626403558834776,-5.843352405221772,-35.2021519090238,,12.5,48.0,,15.0,63.14,,751.05,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:20.041518,2026-08-12T17:01:03.030472,13.72,8.0,,28.0,1768.0,36.0,1.0157876586914063,6.536906433105469,7.209308166503907,9.784533434065487,-5.843313386836771,-35.20223655405753,,-3.0,48.0,,14.0,63.14,,696.96,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:21.041192,2026-08-12T17:01:03.030472,13.72,8.0,,27.0,1695.0,35.0,1.0087522888183593,6.716532897949219,5.934708709716797,9.019432510896616,-5.8432713394889815,-35.20231767005622,,19.5,48.0,,14.0,63.14,,696.96,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:22.041789,2026-08-12T17:01:03.030472,13.72,8.0,,30.0,1703.0,35.0,1.640438690185547,6.949448547363281,6.853647766113282,9.897391672084968,-5.843226814308731,-35.202392710016944,,20.0,48.0,,14.0,63.14,,696.96,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:23.041926,2026-08-12T17:01:03.030472,13.72,8.0,,30.0,1709.0,35.0,1.495689697265625,6.874753875732422,7.133715362548829,10.019442269720889,-5.843179072180431,-35.202466390792196,,20.0,48.0,,14.0,63.14,,696.96,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:24.041538,2026-08-12T17:01:03.030472,13.72,8.0,,30.0,1739.0,35.0,1.304237823486328,6.600075073242188,7.120093688964844,9.795803255082363,-5.84312651455191,-35.20253794486752,,18.0,48.0,,15.0,63.14,,689.9350000000001,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:25.041852,2026-08-12T17:01:03.030472,13.72,7.0,,29.0,1739.0,36.0,1.4929953002929688,6.825655975341797,6.914122009277344,9.829735378919896,-5.84307219901832,-35.20260859947439,,2.0,48.0,,14.0,63.14,,674.885,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:26.041528,2026-08-12T17:01:03.030472,13.72,7.0,,29.0,1743.0,35.0,1.6923806762695313,6.765331420898438,6.910828857421875,9.818014925868729,-5.843012133437457,-35.20267693894485,,-3.0,48.0,,13.0,63.14,,639.03,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:27.040321,2026-08-12T17:01:03.030472,13.72,7.0,,27.0,1724.0,35.0,1.992506561279297,6.449338531494141,7.807164916992188,10.320652786121123,-5.84294731452724,-35.20274009519041,,-3.0,48.0,,13.0,63.14,,639.03,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:28.041074,2026-08-12T17:01:03.030472,13.72,7.0,,28.0,1695.0,34.0,2.098935241699219,5.284610595703125,8.953930206298828,10.606861196241576,-5.8428804322763686,-35.202800578981744,,-4.5,48.0,,13.0,63.14,,639.03,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,0.98,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:29.040733,2026-08-12T17:01:03.030472,13.72,7.0,,27.0,1523.0,30.0,1.8925144958496094,5.123395843505859,8.102949829101563,9.771826442338764,-5.842812219677648,-35.20285711359652,,-8.5,48.0,,13.0,63.14,,639.03,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,0.98,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:30.041320,2026-08-12T17:01:03.030472,13.72,7.0,,27.0,1264.0,24.0,1.9582278442382814,4.0109092712402346,9.22516616821289,10.24820668718243,-5.842746290644234,-35.202903432751974,,-8.5,48.0,,13.0,63.14,,639.03,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,0.98,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:31.041477,2026-08-12T17:01:03.030472,13.72,8.0,,29.0,1205.0,24.0,1.1804452514648438,5.898034973144531,7.469616851806641,9.590382862479247,-5.842689069779511,-35.202939384028106,,24.5,48.0,,13.0,63.14,,410.24,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:32.041322,2026-08-12T17:01:03.030472,13.72,6.0,,49.0,1205.0,18.0,-0.4278103637695313,7.243886260986328,8.02660858154297,10.820506235419595,-5.842644842584893,-35.20296701743287,,-1.0,48.0,,13.0,63.14,,300.6,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,0.95,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:33.041220,2026-08-12T17:01:03.030472,13.72,26.0,,49.0,1334.0,18.0,1.447639617919922,7.649692382812501,5.093458099365234,9.303589061486983,-5.842609799257036,-35.20298569469733,,-12.0,48.0,,21.0,63.14,,755.4799999999999,,,0,Gasolina,,,0.0,0.6,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:34.041606,2026-08-12T17:01:03.030472,13.72,26.0,,71.0,1750.0,20.0,0.41463775634765626,7.840395812988282,4.8490164184570315,9.228038318070588,-5.842569468242456,-35.20300849833515,,15.0,48.0,,21.0,63.14,,755.4799999999999,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:35.041464,2026-08-12T17:01:03.030472,13.72,25.0,,75.0,1987.0,24.0,0.29219238281250004,8.764274597167969,3.926035766601563,9.607894797705278,-5.842521060778341,-35.20303355357183,,18.0,48.0,,21.0,63.14,,866.25,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:36.041063,2026-08-12T17:01:03.030472,13.72,24.0,,74.0,2207.0,26.0,0.8264314270019532,9.101672973632812,4.427792358398437,10.155234364188058,-5.842469311912442,-35.20305945948615,,20.0,48.0,,21.0,63.14,,980.8800000000001,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:37.041670,2026-08-12T17:01:03.030472,13.72,20.0,,62.0,2338.0,29.0,1.1741583251953125,9.096134490966797,4.375850372314454,10.162006540603375,-5.8424090195402,-35.20309299647919,,20.0,48.0,,20.0,63.14,,967.6100000000001,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:38.040426,2026-08-12T17:01:03.030472,13.72,25.0,,80.0,1668.0,29.0,0.6400689697265626,8.707991638183595,4.648583221435547,9.891821501790979,-5.842343982498283,-35.20312674268134,,4.5,48.0,,21.0,63.14,,1198.26,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:39.041237,2026-08-12T17:01:03.030472,13.72,26.0,,81.0,1668.0,31.0,0.9720785522460939,8.43855194091797,6.042035522460938,10.424024598301134,-5.842276585521232,-35.20316200164944,,15.0,48.0,,22.0,63.14,,1102.3799999999999,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:40.041552,2026-08-12T17:01:03.030472,13.72,25.0,,81.0,1648.0,33.0,0.0016465759277343752,7.652386779785156,5.9074653625488285,9.667325025484407,-5.842204710586699,-35.203199556841,,15.0,48.0,,22.0,63.14,,1115.92,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:41.040913,2026-08-12T17:01:03.030472,13.72,25.0,,78.0,1704.0,35.0,0.6550378417968751,8.007149047851563,6.215375061035156,10.157479884205229,-5.8421289840117305,-35.20323935562964,,15.5,48.0,,20.0,63.14,,1111.2,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:42.040925,2026-08-12T17:01:03.030472,13.72,23.0,,65.0,1778.0,36.0,0.130528564453125,7.296277313232422,6.5677423095703125,9.81773596012076,-5.842048579951382,-35.20328056847806,,18.0,48.0,,20.0,63.14,,1074.16,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:43.040917,2026-08-12T17:01:03.030472,13.72,18.0,,56.0,1832.0,37.0,0.5249583435058593,7.7918966674804695,6.161337432861329,9.947427501655284,-5.841966072272555,-35.203323489061226,,18.5,48.0,,18.0,63.14,,966.06,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:44.041560,2026-08-12T17:01:03.030472,13.72,18.0,,56.0,1865.0,38.0,2.1969813537597656,7.249873809814454,7.270979919433594,10.500216488997177,-5.841881859432796,-35.203368137238996,,18.5,48.0,,18.0,63.14,,966.06,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:45.041810,2026-08-12T17:01:03.030472,13.72,17.0,,54.0,1907.0,38.0,-5.11815673828125,7.189100189208984,4.381837921142578,9.85287742211693,-5.841796842174453,-35.20341277564688,,18.5,48.0,,18.0,63.14,,1007.8749999999999,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:46.040988,2026-08-12T17:01:03.030472,13.72,21.0,,70.0,1907.0,39.0,-2.2122496032714847,7.929310913085938,3.5842964172363283,8.978596809645245,-5.841712124533364,-35.20345871113532,,-7.0,48.0,,19.0,63.14,,1142.1,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.8,0.99,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:47.041577,2026-08-12T17:01:03.030472,13.72,11.0,,70.0,1432.0,40.0,-1.150806884765625,8.202492828369142,5.352419586181641,9.86172604121672,-5.841622669086445,-35.20350702044323,,0.0,48.0,,15.0,63.14,,747.66,,,0,Gasolina,,,0.0,0.7,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:48.040204,2026-08-12T17:01:03.030472,13.72,11.0,,35.0,1426.0,40.0,-1.6040643310546876,8.193511505126953,5.363945617675782,9.923636720083666,-5.84153289779202,-35.20355435385237,,15.5,48.0,,14.0,63.14,,747.66,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:49.041657,2026-08-12T17:01:03.030472,13.72,13.0,,51.0,1463.0,40.0,-1.0505154418945313,8.508606262207032,5.481451263427735,10.175768824627507,-5.84144140852964,-35.2036002243132,,12.0,48.0,,14.0,63.14,,748.8900000000001,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:50.040775,2026-08-12T17:01:03.030472,13.72,20.0,,61.0,1463.0,41.0,-1.749561767578125,7.755971374511719,4.9124844360351565,9.346045242513219,-5.841350742527561,-35.203648053877885,,13.5,48.0,,18.0,63.14,,995.2149999999999,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:51.041063,2026-08-12T17:01:03.030472,13.72,22.0,,72.0,1494.0,42.0,-0.8672964477539062,8.653504943847656,5.421725463867188,10.248436853834258,-5.841259144025596,-35.203694007494086,,13.5,48.0,,19.0,63.14,,1086.08,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:52.041068,2026-08-12T17:01:03.030472,13.72,22.0,,75.0,1535.0,42.0,-1.7012123107910158,8.010891265869141,5.409750366210938,9.814983506083175,-5.841165787742619,-35.203742358697816,,16.5,48.0,,19.0,63.14,,1086.08,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:53.041615,2026-08-12T17:01:03.030472,13.72,25.0,,84.0,1535.0,43.0,-1.7778529357910158,8.689879302978516,6.2222607421875,10.834726212756964,-5.841070374815932,-35.20379182929451,,14.0,48.0,,21.0,63.14,,1235.9,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:54.041511,2026-08-12T17:01:03.030472,13.72,25.0,,84.0,1582.0,44.0,-2.222278747558594,8.108338623046876,4.984335021972656,9.773805485536709,-5.840972500576762,-35.20384289564292,,14.0,48.0,,21.0,63.14,,1235.9,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:55.041687,2026-08-12T17:01:03.030472,13.72,25.0,,79.0,1620.0,45.0,-1.8040484619140627,7.548053741455078,5.164560241699219,9.322037793689146,-5.840872727072998,-35.2038952308626,,15.5,48.0,,20.0,63.14,,1267.0,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:56.040913,2026-08-12T17:01:03.030472,13.72,23.0,,72.0,1646.0,46.0,-1.8006056213378907,8.631650390625001,5.241350555419922,10.257647133449808,-5.840770688122121,-35.203949337875336,,17.0,48.0,,20.0,63.14,,1230.8,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:57.041089,2026-08-12T17:01:03.030472,13.72,20.0,,59.0,1661.0,46.0,-1.9657122802734377,7.716453552246094,4.683460693359375,9.238099602138496,-5.840667613582042,-35.20400365457595,,17.0,48.0,,19.0,63.14,,1170.18,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:02:58.041101,2026-08-12T17:01:03.030472,13.72,18.0,,57.0,1667.0,46.0,-2.337389373779297,7.749235382080078,5.431604919433594,9.747634076654364,-5.840562788020124,-35.204057444942094,,17.0,48.0,,18.0,63.14,,1107.52,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.8,1.0,19200.0,3.13,1516.0,-3.13
