device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:06.919332,2026-08-12T16:45:15.909169,13.68,7.0,,28.0,1552.0,31.0,-1.4498849487304688,1.939666442871094,10.74540481567383,11.014907940008472,-5.83033289172586,-35.20894494469983,,-7.5,43.0,,13.0,63.14,,541.88,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.98,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:07.919997,2026-08-12T16:45:15.909169,13.68,7.0,,28.0,1483.0,30.0,-2.4837849426269534,0.34982254028320314,10.51697982788086,10.811957646557977,-5.830361290982385,-35.20887014012832,,-8.5,43.0,,13.0,63.14,,541.88,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.98,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:08.919295,2026-08-12T16:45:15.909169,13.68,7.0,,27.0,1273.0,25.0,-1.1133847045898437,1.1391311645507813,6.987768859863282,7.167018832774225,-5.830388038777356,-35.20880103661198,,3.0,43.0,,13.0,63.14,,541.88,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,1.0,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:09.919515,2026-08-12T16:45:15.909169,13.68,9.0,,31.0,1165.0,19.0,-0.5788462829589844,0.5125341796875,9.404193878173828,9.435921619159704,-5.830410524439845,-35.208741098922765,,-4.0,43.0,,13.0,63.14,,437.41,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.41,0.98,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:10.919161,2026-08-12T16:45:15.909169,13.68,12.0,,67.0,1500.0,18.0,-2.0113673400878906,0.9978250122070313,7.9626914978027346,8.273192202586506,-5.830428573833179,-35.20869500586953,,-4.0,43.0,,15.0,63.14,,413.07500000000005,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,0,29.41,1.0,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:11.919381,2026-08-12T16:45:15.909169,13.68,34.0,,85.0,1892.0,18.0,-0.23441253662109376,3.403472442626953,9.49625244140625,10.09046006562438,-5.830443884901286,-35.20865371678749,,-4.0,43.0,,24.0,63.14,,1014.0,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:12.919960,2026-08-12T16:45:15.909169,13.68,33.0,,87.0,1892.0,21.0,-3.212918701171875,2.4867787170410156,8.883875885009767,9.76883645620737,-5.830462288482095,-35.20860166944921,,12.5,43.0,,26.0,63.14,,1212.8400000000001,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0,29.41,1.0,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:13.920024,2026-08-12T16:45:15.909169,13.68,29.0,,87.0,2147.0,25.0,-1.9164646911621095,2.169588317871094,8.709338836669922,9.177828357157306,-5.830485485710244,-35.20854489543701,,15.5,43.0,,25.0,63.14,,1254.69,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:14.919493,2026-08-12T16:45:15.909169,13.68,29.0,,83.0,2356.0,28.0,-2.368524627685547,3.933669891357422,8.951535186767579,10.060499486907345,-5.830512426731783,-35.20848122635139,,18.0,43.0,,24.0,63.14,,1355.46,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.41,1.0,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:15.919471,2026-08-12T16:45:15.909169,13.68,27.0,,87.0,1690.0,31.0,-1.5575111389160157,3.264112243652344,8.159681854248047,8.925283057111043,-5.8305368768491945,-35.20841421502697,,15.0,43.0,,24.0,63.14,,1307.8999999999999,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.41,0.99,10680.0,5.47,809.0,-6.25
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:16.919252,2026-08-12T16:45:15.909169,13.68,27.0,,87.0,1690.0,31.0,-0.7382647705078126,3.350332946777344,7.005731506347656,7.8006435417000635,-5.830565863552384,-35.20834259603511,,15.0,43.0,,24.0,63.14,,1307.8999999999999,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.41,0.99,10680.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:17.919335,2026-08-12T16:45:15.909169,13.73,27.0,,81.0,1690.0,31.0,-1.5447875976562502,3.1615754699707033,7.086413726806641,7.911964843303251,-5.8305942426647785,-35.20826495349999,,15.0,43.0,,24.0,63.14,,1307.8999999999999,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:18.919072,2026-08-12T16:45:15.909169,13.73,23.0,,81.0,1692.0,35.0,-1.7353413391113282,1.7527052307128907,11.437415771484375,11.700336094266547,-5.830624298710502,-35.20818415942011,,16.5,43.0,,20.0,63.14,,1070.68,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:19.920105,2026-08-12T16:45:15.909169,13.73,23.0,,65.0,1725.0,35.0,-0.43888732910156253,2.12917236328125,7.980803833007813,8.271591555508454,-5.830654164129484,-35.20810036631098,,17.0,43.0,,19.0,63.14,,1070.68,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:20.919690,2026-08-12T16:45:15.909169,13.73,20.0,,63.0,1737.0,36.0,-0.5306465148925782,3.141068115234375,9.071435852050781,9.61451210650764,-5.830684088741147,-35.20801730235445,,18.0,43.0,,19.0,63.14,,1018.3600000000001,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:21.919906,2026-08-12T16:45:15.909169,13.73,20.0,,61.0,1780.0,36.0,-1.478924560546875,2.9032127380371096,9.282047882080079,9.837290020291004,-5.8307127176696785,-35.20793270835497,,18.0,43.0,,18.0,63.14,,1018.3600000000001,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:22.919142,2026-08-12T16:45:15.909169,13.73,20.0,,61.0,1810.0,37.0,-0.6960525512695312,3.4337095642089848,8.985514526367188,9.644393284651184,-5.830744405396509,-35.207845941645076,,18.0,43.0,,18.0,63.14,,1028.85,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:23.919604,2026-08-12T16:45:15.909169,13.73,21.0,,64.0,1847.0,37.0,-1.8998492431640626,3.2859667968750004,9.648934936523437,10.368652291700139,-5.830777953803239,-35.20775620096378,,18.0,43.0,,19.0,63.14,,1075.9,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:24.919271,2026-08-12T16:45:15.909169,13.73,21.0,,66.0,1847.0,38.0,-2.1547691345214846,2.444865875244141,9.790989532470704,10.319102441393373,-5.830810194103314,-35.20766809859173,,18.5,43.0,,19.0,63.14,,1105.365,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:25.918536,2026-08-12T16:45:15.909169,13.73,20.0,,66.0,1860.0,38.0,-1.0404862976074218,3.2539334106445312,10.028096466064454,10.594027237510387,-5.830845189198923,-35.2075760080466,,18.5,43.0,,18.0,63.14,,1061.4,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:26.919457,2026-08-12T16:45:15.909169,13.73,20.0,,65.0,1876.0,38.0,-1.1549981689453126,2.3905288696289064,10.033335571289063,10.37865462056093,-5.830879407587438,-35.20748479819977,,18.5,43.0,,18.0,63.14,,1061.4,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:27.919444,2026-08-12T16:45:15.909169,13.73,20.0,,65.0,1870.0,38.0,-1.9359242248535158,2.0609143066406252,9.785001983642578,10.185353906643591,-5.830913232156896,-35.207394120895984,,18.0,43.0,,18.0,63.14,,1061.4,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:28.919277,2026-08-12T16:45:15.909169,13.73,23.0,,77.0,1881.0,38.0,-1.9778370666503908,4.379143524169922,8.888516235351563,10.1041802405541,-5.830947289442517,-35.20730389795629,,17.0,43.0,,20.0,63.14,,1180.35,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:29.919457,2026-08-12T16:45:15.909169,13.73,27.0,,83.0,1891.0,39.0,-2.621199188232422,2.901266784667969,7.732619934082032,8.664955001912631,-5.830984164209993,-35.20721292653607,,17.0,43.0,,22.0,63.14,,1350.03,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:30.919923,2026-08-12T16:45:15.909169,13.73,27.0,,84.0,1906.0,39.0,0.00029937744140625,3.6643798828125003,9.19537811279297,9.898619027542166,-5.831019989692153,-35.20712061198664,,16.5,43.0,,23.0,63.14,,1350.03,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:31.919257,2026-08-12T16:45:15.909169,13.73,27.0,,84.0,1906.0,39.0,-1.0072554016113282,3.6543507385253906,9.855355682373048,10.559208227434432,-5.83105349768866,-35.20702763712887,,16.5,43.0,,23.0,63.14,,1350.03,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:32.919394,2026-08-12T16:45:15.909169,13.73,28.0,,84.0,1921.0,39.0,-0.9467811584472656,3.297642517089844,8.796906738281251,9.442267148017336,-5.8310872123233874,-35.206934059190715,,16.5,43.0,,23.0,63.14,,1414.035,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:33.919861,2026-08-12T16:45:15.909169,13.73,28.0,,84.0,1919.0,39.0,-1.3286370849609375,3.254681854248047,9.623787231445313,10.24575576285297,-5.831119141769295,-35.20684150594382,,16.5,43.0,,23.0,63.14,,1414.035,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:34.919691,2026-08-12T16:45:15.909169,13.73,27.0,,84.0,1909.0,39.0,-1.1373348999023438,3.536545715332031,8.858129425048828,9.60557875310411,-5.831152779523657,-35.20674876536908,,16.5,43.0,,23.0,63.14,,1392.27,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:35.919338,2026-08-12T16:45:15.909169,13.73,27.0,,83.0,1897.0,39.0,-0.6471043395996094,3.4046699523925783,10.660231933593751,11.209418646346718,-5.831187822551316,-35.20665825588278,,16.5,43.0,,22.0,63.14,,1392.27,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:36.919411,2026-08-12T16:45:15.909169,13.73,27.0,,83.0,1883.0,38.0,-1.2708572387695314,2.5129742431640625,8.321495361328125,8.785067029724042,-5.8312222300457215,-35.20656656580488,,16.5,43.0,,22.0,63.14,,1326.975,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:37.919097,2026-08-12T16:45:15.909169,13.73,26.0,,81.0,1862.0,38.0,-1.6982185363769533,2.9557534790039064,8.331674194335937,9.002067523991439,-5.831256666386205,-35.20647648108371,,16.5,42.0,,22.0,63.14,,1306.56,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:38.919926,2026-08-12T16:45:15.909169,13.73,23.0,,58.0,1862.0,38.0,-0.5441184997558594,3.1400202941894535,8.802445220947266,9.361561528798257,-5.8312922575802615,-35.20638736859439,,16.5,42.0,,22.0,63.14,,1238.91,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:39.919039,2026-08-12T16:45:15.909169,13.73,8.0,,58.0,1808.0,36.0,-0.6261479187011719,1.4353651428222658,11.535012817382814,11.640827075706811,-5.831327638572675,-35.20629966302881,,10.5,42.0,,14.0,63.14,,705.76,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:40.919316,2026-08-12T16:45:15.909169,13.73,8.0,,27.0,1677.0,33.0,-0.9259744262695313,2.7833120727539065,8.834179229736328,9.308435818951946,-5.83136162321686,-35.20621728252772,,-4.5,42.0,,13.0,63.14,,610.285,,,0,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.41,0.98,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:41.919610,2026-08-12T16:45:15.909169,13.73,8.0,,29.0,1497.0,30.0,-1.7922230529785157,2.9430299377441407,9.213939514160156,9.837183034623672,-5.8313932654174305,-35.206141538283426,,19.5,42.0,,13.0,63.14,,610.285,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:42.919597,2026-08-12T16:45:15.909169,13.73,27.0,,74.0,1623.0,28.0,-1.807042236328125,3.189866638183594,7.675588531494141,8.506192457149957,-5.831421354192876,-35.20607300016033,,12.0,42.0,,21.0,63.14,,1025.145,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:43.919360,2026-08-12T16:45:15.909169,13.73,31.0,,86.0,1642.0,28.0,-2.8506719970703127,2.4313938903808596,7.775430908203125,8.631067888349778,-5.831449441420655,-35.206007580164105,,12.0,42.0,,23.0,63.14,,1157.285,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:44.919815,2026-08-12T16:45:15.909169,13.73,37.0,,97.0,1642.0,28.0,-3.7511993408203126,3.858077087402344,7.671996002197266,9.371007307896015,-5.831481620429026,-35.20594310227043,,13.5,42.0,,26.0,63.14,,1378.65,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:45.919400,2026-08-12T16:45:15.909169,13.73,39.0,,102.0,1758.0,29.0,-2.9451255798339844,2.4830364990234375,7.329059143066407,8.279754999940538,-5.831509860917381,-35.205876755129474,,9.5,42.0,,31.0,63.14,,1651.7199999999998,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:46.919462,2026-08-12T16:45:15.909169,13.73,39.0,,102.0,1865.0,31.0,-2.024839324951172,3.3081207275390625,9.545350341796876,10.303268907850752,-5.831536063185088,-35.205808421614115,,9.0,42.0,,33.0,63.14,,1737.75,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:47.919591,2026-08-12T16:45:15.909169,13.73,41.0,,104.0,1904.0,32.0,-1.0746153259277345,3.613635406494141,8.981023864746094,9.740223231986302,-5.831563145294955,-35.205735677819646,,9.0,42.0,,33.0,63.14,,1899.4599999999998,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:48.918971,2026-08-12T16:45:15.909169,13.73,40.0,,102.0,1920.0,33.0,-1.9712507629394531,2.701731719970703,8.352480926513673,8.997172971820646,-5.831592171992479,-35.20566108108546,,9.5,42.0,,34.0,63.14,,1941.8,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:49.919306,2026-08-12T16:45:15.909169,13.73,39.0,,100.0,1910.0,35.0,-2.3382875061035158,3.4816099548339845,8.138426055908203,9.155499713630297,-5.831624330094053,-35.20558288204995,,9.5,42.0,,34.0,63.14,,1915.1999999999998,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:50.919647,2026-08-12T16:45:15.909169,13.73,40.0,,101.0,1789.0,35.0,-1.56394775390625,3.057841186523438,10.164762268066406,10.72933908799857,-5.831655227491167,-35.2055018353131,,9.0,42.0,,33.0,63.14,,1953.75,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:51.919729,2026-08-12T16:45:15.909169,13.73,41.0,,102.0,1789.0,36.0,-1.421294403076172,3.9806721496582034,9.470655670166016,10.371072623703288,-5.83168826227982,-35.20541744175944,,9.0,42.0,,33.0,63.14,,1959.2649999999999,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:52.919829,2026-08-12T16:45:15.909169,13.73,39.0,,102.0,1836.0,38.0,-1.5471826171875,2.9436286926269535,9.53457275390625,10.097861235455518,-5.831719200817576,-35.2053308769285,,9.0,42.0,,33.0,63.14,,1977.36,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.99,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:53.919543,2026-08-12T16:45:15.909169,13.73,39.0,,98.0,1890.0,39.0,-0.7444020080566407,3.758833465576172,8.901090087890626,9.690839392141369,-5.831751743002629,-35.205241376246114,,9.5,42.0,,33.0,63.14,,1977.36,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:54.919761,2026-08-12T16:45:15.909169,13.73,37.0,,98.0,1945.0,40.0,-1.2858261108398439,3.1031968688964846,9.96657440185547,10.517403905059803,-5.831786260783286,-35.205149928649774,,9.5,42.0,,33.0,63.14,,1972.1999999999998,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:55.919666,2026-08-12T16:45:15.909169,13.73,38.0,,98.0,2010.0,41.0,-1.803150329589844,3.0392797851562503,9.595046997070312,10.225140566248829,-5.831821946724765,-35.205056127097635,,9.5,42.0,,40.0,63.14,,2318.55,,,1,Gasolina,,,0.0,0.6,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:56.919549,2026-08-12T16:45:15.909169,13.73,37.0,,98.0,2072.0,41.0,-1.2723541259765625,3.4036221313476562,9.75865676879883,10.413208466467593,-5.831858418378004,-35.20495970971378,,9.5,42.0,,33.0,63.14,,2070.9,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:57.919002,2026-08-12T16:45:15.909169,13.73,36.0,,96.0,2072.0,42.0,-1.5868501281738283,2.950514373779297,9.552086334228516,10.12254818391687,-5.83189612535602,-35.20486097974169,,10.5,42.0,,32.0,63.14,,2056.08,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:58.919431,2026-08-12T16:45:15.909169,13.73,36.0,,96.0,2127.0,44.0,-1.1729608154296876,3.2254925537109376,8.299042053222657,8.980742635758823,-5.831933948605135,-35.204759287069194,,11.0,42.0,,31.0,63.14,,2090.8,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:51:59.919059,2026-08-12T16:45:15.909169,13.73,36.0,,94.0,2210.0,45.0,-1.0961705017089844,3.1808853149414062,8.98850830078125,9.597546698445404,-5.83197356841906,-35.204654775450294,,12.5,42.0,,27.0,63.14,,1988.55,,,1,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:52:00.919385,2026-08-12T16:45:15.909169,13.73,31.0,,89.0,2266.0,47.0,-0.6327342224121094,3.763324127197266,10.7632177734375,11.419711814270858,-5.832014281218237,-35.20454641405898,,12.5,42.0,,27.0,63.14,,1865.8,,,1,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:52:01.919193,2026-08-12T16:45:15.909169,13.73,35.0,,93.0,1762.0,48.0,-0.5022056579589844,3.5049613952636722,10.011331329345703,10.61902631558626,-5.832056908486131,-35.20443586494976,,12.5,42.0,,27.0,63.14,,2036.06,,,1,Gasolina,,,0.0,0.9333333333333333,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:52:02.919713,2026-08-12T16:45:15.909169,13.73,35.0,,88.0,1749.0,49.0,-1.031205596923828,2.8337571716308596,9.876012725830078,10.326141198514284,-5.832101643871971,-35.20432296255576,,12.5,42.0,,28.0,63.14,,1893.23,,,1,Gasolina,,,0.0,0.9,87.0,0.0,0,29.41,1.0,19120.0,3.13,869.0,4.69
